"","stock","species","broodyear","recruits","spawners","stock.id"
"559","Late Shuswap","Sockeye",1962,2925312,652104,33
"560","Late Shuswap","Sockeye",1963,3131346,80246,33
"561","Late Shuswap","Sockeye",1964,19626,345,33
"562","Late Shuswap","Sockeye",1965,24808,1332,33
"563","Late Shuswap","Sockeye",1966,4051932,661765,33
"564","Late Shuswap","Sockeye",1967,3184223,402434,33
"565","Late Shuswap","Sockeye",1968,21961,2713,33
"566","Late Shuswap","Sockeye",1969,29860,3166,33
"567","Late Shuswap","Sockeye",1970,5580907,787577,33
"568","Late Shuswap","Sockeye",1971,702125,159119,33
"569","Late Shuswap","Sockeye",1972,44505,2155,33
"570","Late Shuswap","Sockeye",1973,67868,2467,33
"571","Late Shuswap","Sockeye",1974,7050422,619143,33
"572","Late Shuswap","Sockeye",1975,1026264,85540,33
"573","Late Shuswap","Sockeye",1976,14170,3072,33
"574","Late Shuswap","Sockeye",1977,93645,6027,33
"575","Late Shuswap","Sockeye",1978,9657379,1014791,33
"576","Late Shuswap","Sockeye",1979,1499666,162068,33
"577","Late Shuswap","Sockeye",1980,23307,1817,33
"578","Late Shuswap","Sockeye",1981,9470,5950,33
"5791","Late Shuswap","Sockeye",1982,9464899,1568612,33
"5801","Late Shuswap","Sockeye",1983,1980917,100257,33
"5811","Late Shuswap","Sockeye",1984,33174,2403,33
"5821","Late Shuswap","Sockeye",1985,14934,813,33
"5831","Late Shuswap","Sockeye",1986,10945795,1068368,33
"5841","Late Shuswap","Sockeye",1987,3903932,310451,33
"5851","Late Shuswap","Sockeye",1988,8220,3556,33
"5861","Late Shuswap","Sockeye",1989,13135,382,33
"5871","Late Shuswap","Sockeye",1990,7770370,1744387,33
"5881","Late Shuswap","Sockeye",1991,866189,615852,33
"5891","Late Shuswap","Sockeye",1992,19909,6640,33
"5901","Late Shuswap","Sockeye",1993,15366,753,33
"5911","Late Shuswap","Sockeye",1994,2610200,664678,33
"5921","Late Shuswap","Sockeye",1995,771591,210742,33
"5931","Late Shuswap","Sockeye",1996,61532,5493,33
"5941","Late Shuswap","Sockeye",1997,34711,597,33
"5951","Late Shuswap","Sockeye",1998,7248023,680552,33
"5961","Late Shuswap","Sockeye",1999,698913,138275,33
"5971","Late Shuswap","Sockeye",2000,1388,164,33
"5981","Late Shuswap","Sockeye",2001,8890,2138,33
"5991","Late Shuswap","Sockeye",2002,7509787,2844548,33
"6001","Late Shuswap","Sockeye",2003,138420,189695,33
"6011","Late Shuswap","Sockeye",2004,1935,2234,33
"6021","Late Shuswap","Sockeye",2005,33870,11793,33
"6031","Late Shuswap","Sockeye",2006,17571901,1170692,33
"6041","Late Shuswap","Sockeye",2007,214511,32296,33
"6051","Late Shuswap","Sockeye",2008,9300,83,33
"6061","Late Shuswap","Sockeye",2009,385521,20208,33
"6071","Late Shuswap","Sockeye",2010,8223221,3073220,33
"6081","Late Shuswap","Sockeye",2011,20033,46028,33
"6091","Late Shuswap","Sockeye",2013,28041,87946,33
"6101","Late Shuswap","Sockeye",2014,4310691,1053404,33
"6111","Late Shuswap","Sockeye",2015,1689,3178,33
"6121","Birkenhead","Sockeye",1948,208791,54755,34
"6131","Birkenhead","Sockeye",1949,308662,43328,34
"6141","Birkenhead","Sockeye",1950,242740,41370,34
"615","Birkenhead","Sockeye",1951,216719,13589,34
"616","Birkenhead","Sockeye",1952,244678,24744,34
"617","Birkenhead","Sockeye",1953,156143,16287,34
"618","Birkenhead","Sockeye",1954,175704,8635,34
"619","Birkenhead","Sockeye",1955,280383,8185,34
"6201","Birkenhead","Sockeye",1956,279109,27156,34
"6211","Birkenhead","Sockeye",1957,76363,7068,34
"6221","Birkenhead","Sockeye",1958,129262,5510,34
"6231","Birkenhead","Sockeye",1959,268022,11388,34
"6241","Birkenhead","Sockeye",1960,172100,19198,34
"6251","Birkenhead","Sockeye",1961,129815,10550,34
"6261","Birkenhead","Sockeye",1962,102491,14311,34
"6271","Birkenhead","Sockeye",1963,456078,20769,34
"6281","Birkenhead","Sockeye",1964,365895,27978,34
"6291","Birkenhead","Sockeye",1965,165171,9769,34
"6301","Birkenhead","Sockeye",1966,316855,13462,34
"6311","Birkenhead","Sockeye",1967,492408,17580,34
"6321","Birkenhead","Sockeye",1968,285207,31042,34
"6331","Birkenhead","Sockeye",1969,791869,14324,34
"6341","Birkenhead","Sockeye",1970,738909,19252,34
"6351","Birkenhead","Sockeye",1971,369096,16143,34
"6361","Birkenhead","Sockeye",1972,519340,26202,34
"6371","Birkenhead","Sockeye",1973,216524,28374,34
"6381","Birkenhead","Sockeye",1974,727181,85495,34
"6391","Birkenhead","Sockeye",1975,120593,19653,34
"6401","Birkenhead","Sockeye",1976,619577,50023,34
"6411","Birkenhead","Sockeye",1977,431633,12799,34
"6421","Birkenhead","Sockeye",1978,666214,48158,34
"6431","Birkenhead","Sockeye",1979,415951,35168,34
"6441","Birkenhead","Sockeye",1980,163172,32786,34
"6451","Birkenhead","Sockeye",1981,266159,27175,34
"6461","Birkenhead","Sockeye",1982,1816442,72353,34
"6471","Birkenhead","Sockeye",1983,808110,21069,34
"6481","Birkenhead","Sockeye",1984,470361,23226,34
"6491","Birkenhead","Sockeye",1985,245842,5757,34
"6501","Birkenhead","Sockeye",1986,1211967,197841,34
"6511","Birkenhead","Sockeye",1987,999898,89492,34
"6521","Birkenhead","Sockeye",1988,927715,75537,34
"6531","Birkenhead","Sockeye",1989,1147929,15690,34
"6541","Birkenhead","Sockeye",1990,238613,97108,34
"6551","Birkenhead","Sockeye",1991,122385,152077,34
"6561","Birkenhead","Sockeye",1992,99182,93445,34
"6571","Birkenhead","Sockeye",1993,575880,151089,34
"6581","Birkenhead","Sockeye",1994,67413,22315,34
"6591","Birkenhead","Sockeye",1995,170525,18407,34
"6601","Birkenhead","Sockeye",1996,78931,27824,34
"6611","Birkenhead","Sockeye",1997,30582,23274,34
"6621","Birkenhead","Sockeye",1998,619321,173098,34
"6631","Birkenhead","Sockeye",1999,83528,26220,34
"6641","Birkenhead","Sockeye",2000,101965,8333,34
"6651","Birkenhead","Sockeye",2001,191674,28361,34
"6661","Birkenhead","Sockeye",2002,634125,107481,34
"667","Birkenhead","Sockeye",2003,13338,152657,34
"668","Birkenhead","Sockeye",2004,76400,17516,34
"669","Birkenhead","Sockeye",2005,86063,27117,34
"670","Birkenhead","Sockeye",2006,441874,137365,34
"671","Birkenhead","Sockeye",2007,247094,54290,34
"672","Birkenhead","Sockeye",2008,72774,6788,34
"673","Birkenhead","Sockeye",2009,141215,34475,34
"674","Birkenhead","Sockeye",2010,34882,67762,34
"675","Birkenhead","Sockeye",2011,91160,92420,34
"6761","Birkenhead","Sockeye",2012,23404,2549,34
"6771","Birkenhead","Sockeye",2013,41724,46795,34
"6781","Birkenhead","Sockeye",2014,11624,19612,34
"6791","Birkenhead","Sockeye",2015,1650,26687,34
"6801","Cultus","Sockeye",1948,40903,13086,35
"6811","Cultus","Sockeye",1949,39167,9301,35
"6821","Cultus","Sockeye",1950,108361,30595,35
"6831","Cultus","Sockeye",1951,174068,13143,35
"6841","Cultus","Sockeye",1952,44424,18910,35
"6851","Cultus","Sockeye",1953,63669,13000,35
"6861","Cultus","Sockeye",1954,71295,24150,35
"6871","Cultus","Sockeye",1955,281084,26000,35
"6881","Cultus","Sockeye",1956,37505,14133,35
"6891","Cultus","Sockeye",1957,28083,20647,35
"6901","Cultus","Sockeye",1958,51030,14097,35
"6911","Cultus","Sockeye",1959,53023,48461,35
"6921","Cultus","Sockeye",1960,23939,17689,35
"6931","Cultus","Sockeye",1961,6148,15428,35
"6941","Cultus","Sockeye",1962,36742,27070,35
"6951","Cultus","Sockeye",1963,138448,20571,35
"6961","Cultus","Sockeye",1964,71400,11143,35
"6971","Cultus","Sockeye",1965,21020,2532,35
"6981","Cultus","Sockeye",1966,45065,17464,35
"6991","Cultus","Sockeye",1967,110974,33492,35
"7001","Cultus","Sockeye",1968,42454,25736,35
"7011","Cultus","Sockeye",1969,6477,6739,35
"7021","Cultus","Sockeye",1970,46132,15149,35
"7031","Cultus","Sockeye",1971,51271,9145,35
"7041","Cultus","Sockeye",1972,30363,10660,35
"7051","Cultus","Sockeye",1973,713,858,35
"7061","Cultus","Sockeye",1974,30293,9814,35
"7071","Cultus","Sockeye",1975,129249,11478,35
"7081","Cultus","Sockeye",1976,6123,4450,35
"7091","Cultus","Sockeye",1977,1571,353,35
"7101","Cultus","Sockeye",1978,75245,7265,35
"7111","Cultus","Sockeye",1979,110516,32045,35
"7121","Cultus","Sockeye",1980,4825,1687,35
"7131","Cultus","Sockeye",1981,1544,1159,35
"7141","Cultus","Sockeye",1982,18839,17222,35
"7151","Cultus","Sockeye",1983,96326,19952,35
"7161","Cultus","Sockeye",1984,9406,1147,35
"7171","Cultus","Sockeye",1985,2431,571,35
"7181","Cultus","Sockeye",1986,10488,3533,35
"7191","Cultus","Sockeye",1987,65855,32336,35
"7201","Cultus","Sockeye",1988,7825,964,35
"7211","Cultus","Sockeye",1989,10745,568,35
"7221","Cultus","Sockeye",1990,25123,1870,35
"7231","Cultus","Sockeye",1991,17399,20191,35
"7241","Cultus","Sockeye",1992,1884,1205,35
"7251","Cultus","Sockeye",1993,945,1131,35
"726","Cultus","Sockeye",1994,2448,4422,35
"727","Cultus","Sockeye",1995,14793,10349,35
"728","Cultus","Sockeye",1996,1515,2030,35
"729","Cultus","Sockeye",1997,717,91,35
"730","Cultus","Sockeye",1998,6185,2166,35
"731","Cultus","Sockeye",1999,2852,12403,35
"732","Cultus","Sockeye",2000,81,1227,35
"733","Cultus","Sockeye",2001,225,675,35
"734","Cultus","Sockeye",2002,5292,4882,35
"735","Cultus","Sockeye",2003,735,1939,35
"736","Cultus","Sockeye",2004,1318,52,35
"737","Cultus","Sockeye",2005,926,226,35
"738","Cultus","Sockeye",2006,21000,3521,35
"739","Cultus","Sockeye",2007,13143,649,35
"740","Cultus","Sockeye",2008,2208,360,35
"741","Cultus","Sockeye",2009,2742,1441,35
"742","Cultus","Sockeye",2010,20016,10297,35
"743","Cultus","Sockeye",2011,1663,7211,35
"744","Cultus","Sockeye",2012,4102,892,35
"745","Cultus","Sockeye",2013,956,3312,35
"746","Cultus","Sockeye",2014,1449,4411,35
"747","Cultus","Sockeye",2015,54,1220,35
"748","Portage","Sockeye",1951,244,15,36
"749","Portage","Sockeye",1953,394,24,36
"750","Portage","Sockeye",1954,38700,1729,36
"751","Portage","Sockeye",1955,4392,20,36
"752","Portage","Sockeye",1957,47,20,36
"753","Portage","Sockeye",1958,25645,2749,36
"754","Portage","Sockeye",1959,5565,286,36
"755","Portage","Sockeye",1961,2723,12,36
"756","Portage","Sockeye",1962,72180,6326,36
"757","Portage","Sockeye",1963,58437,1116,36
"758","Portage","Sockeye",1964,624,5,36
"759","Portage","Sockeye",1965,3463,589,36
"760","Portage","Sockeye",1966,31339,15201,36
"761","Portage","Sockeye",1967,4286,1983,36
"762","Portage","Sockeye",1968,1046,50,36
"763","Portage","Sockeye",1969,34582,491,36
"764","Portage","Sockeye",1970,58068,2139,36
"765","Portage","Sockeye",1971,18043,155,36
"766","Portage","Sockeye",1972,15283,98,36
"767","Portage","Sockeye",1973,91287,1688,36
"768","Portage","Sockeye",1974,42611,4843,36
"769","Portage","Sockeye",1975,15753,1631,36
"770","Portage","Sockeye",1976,7590,753,36
"771","Portage","Sockeye",1977,39989,3923,36
"772","Portage","Sockeye",1978,111753,3963,36
"773","Portage","Sockeye",1979,52692,2023,36
"774","Portage","Sockeye",1980,12225,996,36
"775","Portage","Sockeye",1981,20069,2951,36
"776","Portage","Sockeye",1982,210984,11734,36
"777","Portage","Sockeye",1983,37358,4909,36
"778","Portage","Sockeye",1984,50565,941,36
"779","Portage","Sockeye",1985,25840,960,36
"780","Portage","Sockeye",1986,71594,6213,36
"781","Portage","Sockeye",1987,63044,3766,36
"782","Portage","Sockeye",1988,21096,784,36
"783","Portage","Sockeye",1989,199353,5067,36
"784","Portage","Sockeye",1990,50970,8415,36
"785","Portage","Sockeye",1991,15891,7292,36
"786","Portage","Sockeye",1992,17136,1378,36
"787","Portage","Sockeye",1993,174902,9829,36
"788","Portage","Sockeye",1994,127670,3890,36
"789","Portage","Sockeye",1995,40496,4319,36
"790","Portage","Sockeye",1996,86511,1759,36
"791","Portage","Sockeye",1997,41499,5056,36
"792","Portage","Sockeye",1998,18053,11873,36
"793","Portage","Sockeye",1999,9078,2079,36
"794","Portage","Sockeye",2000,12829,671,36
"795","Portage","Sockeye",2001,18610,1851,36
"796","Portage","Sockeye",2002,48191,8001,36
"797","Portage","Sockeye",2003,5210,3179,36
"798","Portage","Sockeye",2004,5688,778,36
"799","Portage","Sockeye",2005,2533,8261,36
"800","Portage","Sockeye",2006,172658,10971,36
"801","Portage","Sockeye",2007,2834,849,36
"8021","Portage","Sockeye",2008,458,63,36
"8031","Portage","Sockeye",2009,12139,792,36
"8041","Portage","Sockeye",2010,83977,26699,36
"8051","Portage","Sockeye",2011,51,330,36
"8061","Portage","Sockeye",2012,219,13,36
"8071","Portage","Sockeye",2013,2394,4181,36
"8081","Portage","Sockeye",2014,93857,12447,36
"8091","Portage","Sockeye",2015,48,17,36
"8101","Weaver","Sockeye",1966,76161,9860,37
"8111","Weaver","Sockeye",1967,88405,10618,37
"8121","Weaver","Sockeye",1968,155396,2202,37
"8131","Weaver","Sockeye",1969,412913,30604,37
"8141","Weaver","Sockeye",1970,384039,5003,37
"8151","Weaver","Sockeye",1971,155284,2656,37
"8161","Weaver","Sockeye",1972,350142,15026,37
"8171","Weaver","Sockeye",1973,274667,24885,37
"8181","Weaver","Sockeye",1974,284880,28099,37
"8191","Weaver","Sockeye",1975,169860,16033,37
"8201","Weaver","Sockeye",1976,304434,28243,37
"8211","Weaver","Sockeye",1977,235763,28510,37
"8221","Weaver","Sockeye",1978,1366185,42315,37
"8231","Weaver","Sockeye",1979,141028,25702,37
"8241","Weaver","Sockeye",1980,364714,43286,37
"8251","Weaver","Sockeye",1981,270292,22627,37
"8261","Weaver","Sockeye",1982,1505995,115030,37
"8271","Weaver","Sockeye",1983,239991,27380,37
"8281","Weaver","Sockeye",1984,635778,30434,37
"8291","Weaver","Sockeye",1985,69300,22773,37
"8301","Weaver","Sockeye",1986,42717,41837,37
"8311","Weaver","Sockeye",1987,220718,30105,37
"832","Weaver","Sockeye",1988,513778,27428,37
"833","Weaver","Sockeye",1989,765938,10365,37
"834","Weaver","Sockeye",1990,634660,8530,37
"835","Weaver","Sockeye",1991,65545,18489,37
"836","Weaver","Sockeye",1992,753217,28480,37
"837","Weaver","Sockeye",1993,501325,34018,37
"838","Weaver","Sockeye",1994,715932,30208,37
"839","Weaver","Sockeye",1995,266443,10904,37
"840","Weaver","Sockeye",1996,383413,26848,37
"841","Weaver","Sockeye",1997,215997,10724,37
"842","Weaver","Sockeye",1998,566885,29811,37
"843","Weaver","Sockeye",1999,246929,13106,37
"844","Weaver","Sockeye",2000,114132,2732,37
"845","Weaver","Sockeye",2001,196083,8035,37
"846","Weaver","Sockeye",2002,242830,36269,37
"847","Weaver","Sockeye",2003,188799,24683,37
"848","Weaver","Sockeye",2004,121252,13968,37
"849","Weaver","Sockeye",2005,65175,23597,37
"850","Weaver","Sockeye",2006,251353,13618,37
"851","Weaver","Sockeye",2007,330548,15825,37
"852","Weaver","Sockeye",2008,63221,617,37
"853","Weaver","Sockeye",2009,230091,12871,37
"854","Weaver","Sockeye",2010,125448,25328,37
"855","Weaver","Sockeye",2011,553,24535,37
"856","Weaver","Sockeye",2012,1688,397,37
"857","Weaver","Sockeye",2013,93098,15535,37
"858","Weaver","Sockeye",2014,21723,10446,37
"859","Weaver","Sockeye",2015,2730,1133,37
"860","North Barriere","Sockeye",1958,27,3,38
"861","North Barriere","Sockeye",1959,1114,14,38
"862","North Barriere","Sockeye",1963,6534,248,38
"863","North Barriere","Sockeye",1964,3637,67,38
"864","North Barriere","Sockeye",1967,15201,294,38
"865","North Barriere","Sockeye",1968,15037,577,38
"866","North Barriere","Sockeye",1969,881,22,38
"867","North Barriere","Sockeye",1970,740,5,38
"868","North Barriere","Sockeye",1971,16707,306,38
"869","North Barriere","Sockeye",1972,29007,1030,38
"870","North Barriere","Sockeye",1973,1106,83,38
"871","North Barriere","Sockeye",1974,586,70,38
"872","North Barriere","Sockeye",1975,62451,2181,38
"873","North Barriere","Sockeye",1976,22761,2373,38
"874","North Barriere","Sockeye",1977,10484,174,38
"875","North Barriere","Sockeye",1978,3600,46,38
"876","North Barriere","Sockeye",1979,18564,8046,38
"877","North Barriere","Sockeye",1980,36205,4413,38
"878","North Barriere","Sockeye",1981,3947,1067,38
"879","North Barriere","Sockeye",1982,11140,656,38
"880","North Barriere","Sockeye",1983,39122,2596,38
"881","North Barriere","Sockeye",1984,49644,6291,38
"882","North Barriere","Sockeye",1985,34171,696,38
"883","North Barriere","Sockeye",1986,35411,3323,38
"884","North Barriere","Sockeye",1987,78650,9212,38
"885","North Barriere","Sockeye",1988,50650,13209,38
"886","North Barriere","Sockeye",1989,19804,2813,38
"887","North Barriere","Sockeye",1990,22995,6702,38
"888","North Barriere","Sockeye",1991,14854,11945,38
"889","North Barriere","Sockeye",1992,50629,6103,38
"890","North Barriere","Sockeye",1993,43315,5030,38
"891","North Barriere","Sockeye",1994,14061,3515,38
"892","North Barriere","Sockeye",1995,37010,5988,38
"893","North Barriere","Sockeye",1996,13827,15409,38
"894","North Barriere","Sockeye",1997,6261,4379,38
"895","North Barriere","Sockeye",1998,13140,4972,38
"896","North Barriere","Sockeye",1999,43525,3341,38
"897","North Barriere","Sockeye",2000,60597,4796,38
"898","North Barriere","Sockeye",2001,11861,3343,38
"899","North Barriere","Sockeye",2002,76212,4936,38
"900","North Barriere","Sockeye",2003,13693,5317,38
"901","North Barriere","Sockeye",2004,7679,1594,38
"902","North Barriere","Sockeye",2005,2786,2817,38
"903","North Barriere","Sockeye",2006,31121,8278,38
"904","North Barriere","Sockeye",2007,6202,6900,38
"905","North Barriere","Sockeye",2008,8581,210,38
"9061","North Barriere","Sockeye",2009,8371,715,38
"9071","North Barriere","Sockeye",2010,23940,5564,38
"9081","North Barriere","Sockeye",2011,1737,4498,38
"9091","North Barriere","Sockeye",2012,2457,747,38
"9101","North Barriere","Sockeye",2013,809,1951,38
"9111","North Barriere","Sockeye",2014,6800,6828,38
"9121","North Barriere","Sockeye",2015,579,946,38
"9131","Scotch","Sockeye",1948,51,5,39
"9141","Scotch","Sockeye",1949,6519,1003,39
"9151","Scotch","Sockeye",1952,35,10,39
"9161","Scotch","Sockeye",1953,9499,780,39
"9171","Scotch","Sockeye",1956,952,8,39
"9181","Scotch","Sockeye",1957,1220,1213,39
"9191","Scotch","Sockeye",1961,8185,295,39
"9201","Scotch","Sockeye",1962,2717,1,39
"9211","Scotch","Sockeye",1965,16637,777,39
"9221","Scotch","Sockeye",1966,2956,236,39
"9231","Scotch","Sockeye",1969,34003,1317,39
"9241","Scotch","Sockeye",1970,2236,142,39
"9251","Scotch","Sockeye",1973,57906,2966,39
"9261","Scotch","Sockeye",1974,7918,275,39
"9271","Scotch","Sockeye",1976,279,20,39
"9281","Scotch","Sockeye",1977,77703,6702,39
"9291","Scotch","Sockeye",1978,19328,1091,39
"9301","Scotch","Sockeye",1980,1532,62,39
"9311","Scotch","Sockeye",1981,25367,6887,39
"9321","Scotch","Sockeye",1982,109597,2544,39
"9331","Scotch","Sockeye",1983,2632,133,39
"9341","Scotch","Sockeye",1984,2625,265,39
"9351","Scotch","Sockeye",1985,44012,1436,39
"9361","Scotch","Sockeye",1986,257059,11299,39
"9371","Scotch","Sockeye",1987,30444,1148,39
"9381","Scotch","Sockeye",1988,3320,723,39
"9391","Scotch","Sockeye",1989,16728,3928,39
"9401","Scotch","Sockeye",1990,316280,34411,39
"9411","Scotch","Sockeye",1991,25716,4539,39
"9421","Scotch","Sockeye",1992,2454,1385,39
"9431","Scotch","Sockeye",1993,11886,3259,39
"9441","Scotch","Sockeye",1994,184451,26711,39
"9451","Scotch","Sockeye",1995,14176,7810,39
"9461","Scotch","Sockeye",1996,4148,2205,39
"9471","Scotch","Sockeye",1997,2253,1415,39
"948","Scotch","Sockeye",1998,193690,17001,39
"949","Scotch","Sockeye",1999,26423,2034,39
"950","Scotch","Sockeye",2000,41212,1732,39
"951","Scotch","Sockeye",2001,17024,1336,39
"952","Scotch","Sockeye",2002,693222,50375,39
"953","Scotch","Sockeye",2003,1681,2477,39
"954","Scotch","Sockeye",2004,3914,432,39
"955","Scotch","Sockeye",2005,5761,2686,39
"956","Scotch","Sockeye",2006,1029951,72735,39
"957","Scotch","Sockeye",2007,49676,4758,39
"958","Scotch","Sockeye",2008,5429,139,39
"959","Scotch","Sockeye",2009,47745,2665,39
"960","Scotch","Sockeye",2010,391169,273905,39
"961","Scotch","Sockeye",2011,8380,12451,39
"962","Scotch","Sockeye",2012,2098,644,39
"963","Scotch","Sockeye",2013,7134,10957,39
"964","Scotch","Sockeye",2014,227387,68761,39
"965","Scotch","Sockeye",2015,1745,3535,39
"966","Gates","Sockeye",1952,38000,4147,40
"967","Gates","Sockeye",1953,7885,29,40
"968","Gates","Sockeye",1954,698,18,40
"969","Gates","Sockeye",1955,2505,31,40
"970","Gates","Sockeye",1956,15990,4147,40
"971","Gates","Sockeye",1957,1163,429,40
"972","Gates","Sockeye",1958,539,31,40
"973","Gates","Sockeye",1959,10527,370,40
