"","stock","species","broodyear","recruits","spawners","stock.id"
"11242","Outer CIn","Pink",1993,300415,215819,132
"11252","Outer CIn","Pink",1994,184211,80178,132
"11262","Outer CIn","Pink",1995,419239,138122,132
"11272","Outer CIn","Pink",1996,504294,184211,132
"11282","Outer CIn","Pink",1997,78156,292179,132
"11292","Outer CIn","Pink",1998,775357,416368,132
"11302","Outer CIn","Pink",1999,370606,78156,132
"11313","Outer CIn","Pink",2000,864060,469090,132
"11321","Outer CIn","Pink",2001,1046345,344419,132
"11331","Outer CIn","Pink",2002,231818,409965,132
"11341","Outer CIn","Pink",2003,697011,789129,132
"11351","Outer CIn","Pink",2004,1529905,190261,132
"11362","Outer CIn","Pink",2005,567757,586816,132
"11372","Outer CIn","Pink",2006,789378,409460,132
"11381","Outer CIn","Pink",2007,1280443,453581,132
"11391","Outer CIn","Pink",2008,476849,321797,132
"11401","Outer CIn","Pink",2009,352021,427406,132
"11432","Kamishak","Pink",1976,34200,15000,133
"11442","Kamishak","Pink",1977,281700,82000,133
"11452","Kamishak","Pink",1978,508100,34100,133
"11462","Kamishak","Pink",1979,192900,227000,133
"11472","Kamishak","Pink",1980,124000,407500,133
"11482","Kamishak","Pink",1981,10700,126900,133
"11492","Kamishak","Pink",1982,262500,90500,133
"11502","Kamishak","Pink",1983,21900,10400,133
"11513","Kamishak","Pink",1984,1757800,128800,133
"11522","Kamishak","Pink",1985,164500,21900,133
"11532","Kamishak","Pink",1986,114400,1337000,133
"11542","Kamishak","Pink",1987,829600,93900,133
"11552","Kamishak","Pink",1988,23350,64000,133
"11562","Kamishak","Pink",1989,157610,573000,133
"11572","Kamishak","Pink",1990,13366,22950,133
"11582","Kamishak","Pink",1991,185783,112510,133
"11592","Kamishak","Pink",1992,10239,11155,133
"11602","Kamishak","Pink",1993,662658,185677,133
"11612","Kamishak","Pink",1994,38255,10239,133
"11622","Kamishak","Pink",1995,257906,499858,133
"11632","Kamishak","Pink",1996,168561,38255,133
"11642","Kamishak","Pink",1997,14429,257606,133
"11652","Kamishak","Pink",1998,231525,166785,133
"11662","Kamishak","Pink",1999,65283,13622,133
"11672","Kamishak","Pink",2000,2162998,227428,133
"11682","Kamishak","Pink",2001,786462,63919,133
"11692","Kamishak","Pink",2002,127167,1719239,133
"11702","Kamishak","Pink",2003,278492,774457,133
"11713","Kamishak","Pink",2004,685293,121214,133
"11721","Kamishak","Pink",2005,1004418,275499,133
"11731","Kamishak","Pink",2006,196738,621248,133
"11741","Kamishak","Pink",2007,1371879,994600,133
"11751","Kamishak","Pink",2008,50013,188551,133
"11762","Kamishak","Pink",2009,9931,1240152,133
"11792","Afognak","Pink",1978,2153040,610000,134
"11801","Afognak","Pink",1979,1613392,504000,134
"11811","Afognak","Pink",1980,1348000,990000,134
"11821","Afognak","Pink",1981,526000,836000,134
"11831","Afognak","Pink",1982,931000,656000,134
"11841","Afognak","Pink",1983,1133000,332000,134
"11851","Afognak","Pink",1984,1597000,466000,134
"11861","Afognak","Pink",1985,837000,832000,134
"11871","Afognak","Pink",1986,3730000,736000,134
"11881","Afognak","Pink",1987,1886046,522000,134
"11891","Afognak","Pink",1988,1423772,1304000,134
"11901","Afognak","Pink",1989,1223968,1886046,134
"11912","Afognak","Pink",1990,1290872,412772,134
"11921","Afognak","Pink",1991,3433514,621968,134
"11931","Afognak","Pink",1992,1690958,895872,134
"11941","Afognak","Pink",1993,4921462,815514,134
"11951","Afognak","Pink",1994,421738,1067958,134
"11961","Afognak","Pink",1995,924888,1177462,134
"11971","Afognak","Pink",1996,2432470,255738,134
"11981","Afognak","Pink",1997,1469602,689888,134
"11991","Afognak","Pink",1998,719910,1521470,134
"12001","Afognak","Pink",1999,1163124,983602,134
"12011","Afognak","Pink",2000,1027402,644910,134
"12021","Afognak","Pink",2001,2706660,620124,134
"12031","Afognak","Pink",2002,3047376,554402,134
"12041","Afognak","Pink",2003,1464945,714660,134
"12051","Afognak","Pink",2004,1367598,533776,134
"1206","Afognak","Pink",2005,2564369,907106,134
"12071","Afognak","Pink",2006,1289399,565800,134
"12081","Afognak","Pink",2007,3610878,229154,134
"12091","Afognak","Pink",2008,2645315,343456,134
"12102","Afognak","Pink",2009,2557019,790724,134
"12132","W Kod","Pink",1978,18821263,6238000,135
"12142","W Kod","Pink",1979,4240197,1624000,135
"12152","W Kod","Pink",1980,12202000,8264000,135
"12162","W Kod","Pink",1981,2778000,1612000,135
"12172","W Kod","Pink",1982,14726000,6924000,135
"12182","W Kod","Pink",1983,2842000,1210000,135
"12192","W Kod","Pink",1984,12347000,5796000,135
"12202","W Kod","Pink",1985,2486000,1162000,135
"12212","W Kod","Pink",1986,9993000,4182000,135
"12222","W Kod","Pink",1987,8598000,1084000,135
"12232","W Kod","Pink",1988,12162000,3472000,135
"12242","W Kod","Pink",1989,7435000,8598000,135
"12252","W Kod","Pink",1990,5217000,9162000,135
"12262","W Kod","Pink",1991,11420000,2444000,135
"12272","W Kod","Pink",1992,6463000,3816000,135
"12282","W Kod","Pink",1993,23571000,2340000,135
"12292","W Kod","Pink",1994,5605000,3148000,135
"12302","W Kod","Pink",1995,8083000,5360000,135
"12313","W Kod","Pink",1996,18665000,3914000,135
"12322","W Kod","Pink",1997,5730000,1510000,135
"12332","W Kod","Pink",1998,10478000,6608000,135
"12342","W Kod","Pink",1999,5086000,1556000,135
"12352","W Kod","Pink",2000,17801000,5024000,135
"12362","W Kod","Pink",2001,6218000,1828000,135
"12372","W Kod","Pink",2002,22493708,8754000,135
"12382","W Kod","Pink",2003,7030752,1878000,135
"12392","W Kod","Pink",2004,23621882,9880208,135
"12401","W Kod","Pink",2005,9117411,1705456,135
"12411","W Kod","Pink",2006,8047323,4554396,135
"12421","W Kod","Pink",2007,6835456,1739104,135
"12431","W Kod","Pink",2008,7749342,4445434,135
"12442","W Kod","Pink",2009,2096829,2472970,135
"12472","Alitak","Pink",1978,3089080,1314000,136
"12482","Alitak","Pink",1979,3323629,1138000,136
"12492","Alitak","Pink",1980,1454000,1036000,136
"12502","Alitak","Pink",1981,2308000,1250000,136
"12511","Alitak","Pink",1982,1060000,934000,136
"12521","Alitak","Pink",1983,2656000,880000,136
"12531","Alitak","Pink",1984,1426000,626000,136
"12541","Alitak","Pink",1985,1871000,1598000,136
"12551","Alitak","Pink",1986,906000,698000,136
"12561","Alitak","Pink",1987,5604000,954000,136
"12571","Alitak","Pink",1988,323000,520000,136
"12581","Alitak","Pink",1989,3310000,5422000,136
"12591","Alitak","Pink",1990,425000,178000,136
"12601","Alitak","Pink",1991,5366000,936000,136
"12611","Alitak","Pink",1992,2213000,366000,136
"12621","Alitak","Pink",1993,14652000,1900000,136
"12631","Alitak","Pink",1994,1535000,1092000,136
"12641","Alitak","Pink",1995,1964000,7592000,136
"12651","Alitak","Pink",1996,4269000,982000,136
"12661","Alitak","Pink",1997,3284000,1010000,136
"12671","Alitak","Pink",1998,1017000,2564000,136
"12681","Alitak","Pink",1999,2976000,1930000,136
"12691","Alitak","Pink",2000,5e+06,774000,136
"12701","Alitak","Pink",2001,2298000,1536000,136
"12711","Alitak","Pink",2002,3436972,3922000,136
"12721","Alitak","Pink",2003,5420654,1800000,136
"12731","Alitak","Pink",2004,4621442,2017972,136
"1274","Alitak","Pink",2005,960626,1227812,136
"1275","Alitak","Pink",2006,1064934,1748472,136
"1276","Alitak","Pink",2007,5787870,486610,136
"1277","Alitak","Pink",2008,793121,352692,136
"12781","Alitak","Pink",2009,5961145,1791706,136
"12811","E Kod","Pink",1978,3553593,1400000,137
"12821","E Kod","Pink",1979,4461799,1760000,137
"12832","E Kod","Pink",1980,2006000,1590000,137
"12842","E Kod","Pink",1981,2371000,1614000,137
"12852","E Kod","Pink",1982,1561000,1178000,137
"12862","E Kod","Pink",1983,2510000,1272000,137
"12872","E Kod","Pink",1984,2016000,1162000,137
"12882","E Kod","Pink",1985,2624000,1942000,137
"12892","E Kod","Pink",1986,4588000,1414000,137
"12902","E Kod","Pink",1987,5426000,1360000,137
"12912","E Kod","Pink",1988,1411000,1714000,137
"12922","E Kod","Pink",1989,8519000,5426000,137
"12932","E Kod","Pink",1990,1676000,998000,137
"12942","E Kod","Pink",1991,8023000,2350000,137
"12952","E Kod","Pink",1992,2848000,1116000,137
"12962","E Kod","Pink",1993,13951000,2610000,137
"12972","E Kod","Pink",1994,738000,1990000,137
"12982","E Kod","Pink",1995,2952000,5330000,137
"12992","E Kod","Pink",1996,2246000,690000,137
"13002","E Kod","Pink",1997,3897000,1618000,137
"13012","E Kod","Pink",1998,1541000,1694000,137
"13022","E Kod","Pink",1999,2791000,2452000,137
"13032","E Kod","Pink",2000,2468000,1174000,137
"13042","E Kod","Pink",2001,5314000,1990000,137
"13052","E Kod","Pink",2002,4342970,1758000,137
"13062","E Kod","Pink",2003,9521665,3784000,137
"13072","E Kod","Pink",2004,7197847,3717970,137
"13081","E Kod","Pink",2005,8081954,3535942,137
"13091","E Kod","Pink",2006,1472149,3304076,137
"13101","E Kod","Pink",2007,11259533,1962488,137
"13112","E Kod","Pink",2008,1035597,707834,137
"13121","E Kod","Pink",2009,10791580,4360388,137
"13151","Mainland Kod","Pink",1978,1346809,450000,138
"13161","Mainland Kod","Pink",1979,1337758,1100000,138
"13171","Mainland Kod","Pink",1980,1630000,1060000,138
"13181","Mainland Kod","Pink",1981,670000,1066000,138
"13191","Mainland Kod","Pink",1982,1335000,1048000,138
"13202","Mainland Kod","Pink",1983,1135000,486000,138
"13212","Mainland Kod","Pink",1984,1992000,990000,138
"13222","Mainland Kod","Pink",1985,1286000,874000,138
"13232","Mainland Kod","Pink",1986,3550000,1186000,138
"13242","Mainland Kod","Pink",1987,7954000,1060000,138
"13252","Mainland Kod","Pink",1988,2176000,1802000,138
"13262","Mainland Kod","Pink",1989,3450000,7954000,138
"13272","Mainland Kod","Pink",1990,1028000,1300000,138
"13282","Mainland Kod","Pink",1991,2284000,2284000,138
"13292","Mainland Kod","Pink",1992,884000,838000,138
"13302","Mainland Kod","Pink",1993,2232000,918000,138
"13313","Mainland Kod","Pink",1994,910000,690000,138
"13322","Mainland Kod","Pink",1995,2406000,1536000,138
"13332","Mainland Kod","Pink",1996,2349000,860000,138
"13342","Mainland Kod","Pink",1997,1626000,1678000,138
"13352","Mainland Kod","Pink",1998,1491000,1790000,138
"13362","Mainland Kod","Pink",1999,1212000,1242000,138
"13372","Mainland Kod","Pink",2000,2127000,1374000,138
"13382","Mainland Kod","Pink",2001,2191000,814000,138
"13392","Mainland Kod","Pink",2002,1706710,1804000,138
"13402","Mainland Kod","Pink",2003,926712,2018000,138
"13412","Mainland Kod","Pink",2004,2455613,1423110,138
"13422","Mainland Kod","Pink",2005,1247342,452900,138
"13432","Mainland Kod","Pink",2006,1125238,1556400,138
"13442","Mainland Kod","Pink",2007,1492000,630000,138
"13452","Mainland Kod","Pink",2008,654608,473000,138
"13462","Mainland Kod","Pink",2009,796245,860200,138
"13492","Chignik Bay","Pink",1962,143600,30000,139
"13502","Chignik Bay","Pink",1963,42500,20700,139
"13513","Chignik Bay","Pink",1964,89600,20000,139
"13522","Chignik Bay","Pink",1965,33100,11000,139
"13532","Chignik Bay","Pink",1966,311600,71300,139
"13542","Chignik Bay","Pink",1967,41200,5700,139
"13552","Chignik Bay","Pink",1968,89900,81400,139
"13562","Chignik Bay","Pink",1969,70800,11700,139
"13572","Chignik Bay","Pink",1970,37400,43600,139
"13581","Chignik Bay","Pink",1971,24900,5500,139
"13591","Chignik Bay","Pink",1972,37500,5800,139
"13601","Chignik Bay","Pink",1973,28600,2200,139
"13611","Chignik Bay","Pink",1974,121100,4000,139
"13622","Chignik Bay","Pink",1975,63900,1200,139
"13632","Chignik Bay","Pink",1976,147800,12300,139
"13642","Chignik Bay","Pink",1977,313600,3000,139
"13652","Chignik Bay","Pink",1978,183912,10700,139
"13662","Chignik Bay","Pink",1979,122780,1200,139
"13672","Chignik Bay","Pink",1980,85373,3000,139
"13682","Chignik Bay","Pink",1981,28284,1400,139
"13692","Chignik Bay","Pink",1982,288378,2400,139
"13752","Chignik Bay","Pink",1988,100528,22400,139
"13762","Chignik Bay","Pink",1989,88363,13500,139
"13772","Chignik Bay","Pink",1990,233905,6000,139
"13782","Chignik Bay","Pink",1991,57909,12200,139
"13792","Chignik Bay","Pink",1992,135225,55800,139
"13802","Chignik Bay","Pink",1993,287439,2000,139
"13812","Chignik Bay","Pink",1994,44904,75800,139
"13821","Chignik Bay","Pink",1995,98861,180500,139
"13831","Chignik Bay","Pink",1996,50454,43100,139
"13841","Chignik Bay","Pink",1997,96301,59400,139
"13851","Chignik Bay","Pink",1998,55467,24400,139
"13861","Chignik Bay","Pink",1999,94842,37300,139
"13871","Chignik Bay","Pink",2000,27170,27400,139
"13881","Chignik Bay","Pink",2001,199939,19700,139
"13891","Chignik Bay","Pink",2002,29678,16917,139
"13901","Chignik Bay","Pink",2003,231438,143897,139
"13911","Chignik Bay","Pink",2004,89820,27300,139
"13921","Chignik Bay","Pink",2005,250134,160000,139
"13931","Chignik Bay","Pink",2006,302285,27401,139
"13942","Chignik Bay","Pink",2007,106542,62464,139
"13952","Chignik Bay","Pink",2008,38703,69841,139
"13962","Chignik Bay","Pink",2009,63055,28973,139
"14012","Central Chig","Pink",1962,203000,83900,140
"14022","Central Chig","Pink",1963,135300,92600,140
"14032","Central Chig","Pink",1964,80000,131100,140
"14042","Central Chig","Pink",1965,44500,65800,140
"14052","Central Chig","Pink",1966,111500,62600,140
"14062","Central Chig","Pink",1967,71000,18500,140
"14072","Central Chig","Pink",1968,88600,66100,140
"14081","Central Chig","Pink",1969,95300,69600,140
"14091","Central Chig","Pink",1970,3900,60700,140
"14101","Central Chig","Pink",1971,50500,74800,140
"14111","Central Chig","Pink",1972,31900,3100,140
"14122","Central Chig","Pink",1973,57700,50200,140
"14132","Central Chig","Pink",1974,82600,9800,140
"14142","Central Chig","Pink",1975,319900,26400,140
"14152","Central Chig","Pink",1976,162400,66000,140
"14162","Central Chig","Pink",1977,581400,199900,140
"14172","Central Chig","Pink",1978,208082,101200,140
"14182","Central Chig","Pink",1979,286523,297000,140
"14192","Central Chig","Pink",1980,106706,99400,140
"14202","Central Chig","Pink",1981,18861,76500,140
"14212","Central Chig","Pink",1982,141250,26100,140
"14222","Central Chig","Pink",1983,23487,11000,140
"14232","Central Chig","Pink",1984,166027,94000,140
"14242","Central Chig","Pink",1985,73469,7400,140
"14252","Central Chig","Pink",1986,534770,121900,140
"14262","Central Chig","Pink",1987,215021,65700,140
"14272","Central Chig","Pink",1988,365577,216400,140
"14282","Central Chig","Pink",1989,375067,215000,140
"14292","Central Chig","Pink",1990,429550,131900,140
"14302","Central Chig","Pink",1991,365937,201100,140
"14312","Central Chig","Pink",1992,278049,223800,140
"14322","Central Chig","Pink",1993,1185245,160900,140
"14332","Central Chig","Pink",1994,257817,178900,140
"14342","Central Chig","Pink",1995,1198175,715500,140
"14352","Central Chig","Pink",1996,444632,237100,140
"14362","Central Chig","Pink",1997,1038508,594600,140
"14372","Central Chig","Pink",1998,417517,210900,140
"14382","Central Chig","Pink",1999,1101838,374300,140
"14392","Central Chig","Pink",2000,103335,146100,140
"14402","Central Chig","Pink",2001,665246,460400,140
"14412","Central Chig","Pink",2002,257002,85755,140
"14422","Central Chig","Pink",2003,572891,576510,140
"14432","Central Chig","Pink",2004,115901,257000,140
"14441","Central Chig","Pink",2005,904721,473400,140
"14451","Central Chig","Pink",2006,486948,36175,140
"14461","Central Chig","Pink",2007,447785,291800,140
"14471","Central Chig","Pink",2008,235658,117650,140
"14481","Central Chig","Pink",2009,448807,130700,140
"14532","E Chig","Pink",1962,1857200,401700,141
"14542","E Chig","Pink",1963,90500,126200,141
"14552","E Chig","Pink",1964,688400,605700,141
"14562","E Chig","Pink",1965,78700,64800,141
"14572","E Chig","Pink",1966,913700,302200,141
"14581","E Chig","Pink",1967,47700,56100,141
"14591","E Chig","Pink",1968,470600,390300,141
"14601","E Chig","Pink",1969,52000,46000,141
"14611","E Chig","Pink",1970,28800,201700,141
"14622","E Chig","Pink",1971,15300,23000,141
"14632","E Chig","Pink",1972,76800,15900,141
"14642","E Chig","Pink",1973,23500,12800,141
"14652","E Chig","Pink",1974,257600,76200,141
"14662","E Chig","Pink",1975,76200,23500,141
"14672","E Chig","Pink",1976,396100,228800,141
"14682","E Chig","Pink",1977,486700,76000,141
"14692","E Chig","Pink",1978,898010,309300,141
"14702","E Chig","Pink",1979,327993,194300,141
"14713","E Chig","Pink",1980,390574,425500,141
"14722","E Chig","Pink",1981,54117,154700,141
"14732","E Chig","Pink",1982,544215,301500,141
"14742","E Chig","Pink",1983,218670,46300,141
"14752","E Chig","Pink",1984,630335,486500,141
"14762","E Chig","Pink",1985,217679,212100,141
"14772","E Chig","Pink",1986,2011766,580700,141
"14782","E Chig","Pink",1987,881000,215600,141
"14792","E Chig","Pink",1988,851974,1005400,141
"14802","E Chig","Pink",1989,152979,881000,141
"14812","E Chig","Pink",1990,1501219,811400,141
"14822","E Chig","Pink",1991,577455,125000,141
"14832","E Chig","Pink",1992,876252,1318100,141
"14842","E Chig","Pink",1993,1407872,524700,141
"14852","E Chig","Pink",1994,1066801,863300,141
"14862","E Chig","Pink",1995,1360047,1399300,141
"14872","E Chig","Pink",1996,1339925,1059600,141
"14882","E Chig","Pink",1997,655671,1287700,141
"14892","E Chig","Pink",1998,821200,1273200,141
"14902","E Chig","Pink",1999,1567638,615100,141
"14913","E Chig","Pink",2000,777710,810700,141
"14921","E Chig","Pink",2001,1408327,1470200,141
"14931","E Chig","Pink",2002,601900,777710,141
"14941","E Chig","Pink",2003,512371,1408060,141
"14951","E Chig","Pink",2004,275415,601900,141
"14961","E Chig","Pink",2005,609179,512350,141
"14971","E Chig","Pink",2006,819400,195950,141
"14982","E Chig","Pink",2007,738631,565800,141
"14992","E Chig","Pink",2008,271764,402880,141
"15002","E Chig","Pink",2009,558288,462840,141
"15052","W Chig","Pink",1962,277900,242000,142
"15062","W Chig","Pink",1963,497600,305000,142
"15072","W Chig","Pink",1964,352500,165000,142
"15081","W Chig","Pink",1965,131500,152000,142
"15091","W Chig","Pink",1966,446900,179300,142
"15101","W Chig","Pink",1967,907000,104400,142
"15112","W Chig","Pink",1968,644700,151300,142
"15122","W Chig","Pink",1969,554200,422000,142
"15132","W Chig","Pink",1970,23500,202000,142
"15142","W Chig","Pink",1971,62400,268800,142
"15152","W Chig","Pink",1972,90800,8600,142
"15162","W Chig","Pink",1973,149100,62400,142
"15172","W Chig","Pink",1974,250000,77400,142
"15182","W Chig","Pink",1975,734500,141700,142
"15192","W Chig","Pink",1976,752700,114200,142
"15202","W Chig","Pink",1977,929600,355500,142
"15212","W Chig","Pink",1978,355960,333400,142
"15222","W Chig","Pink",1979,682905,185000,142
"15232","W Chig","Pink",1980,648308,139500,142
"15242","W Chig","Pink",1981,200338,249300,142
"15252","W Chig","Pink",1982,361820,45900,142
"15262","W Chig","Pink",1983,148077,36000,142
"15272","W Chig","Pink",1984,244593,188000,142
"15282","W Chig","Pink",1985,226001,67500,142
"15292","W Chig","Pink",1986,1373782,43800,142
"15302","W Chig","Pink",1987,57900,38300,142
"15313","W Chig","Pink",1988,180110,232400,142
"15322","W Chig","Pink",1989,516064,57900,142
"15332","W Chig","Pink",1990,667700,44300,142
